text_EN,text_ZH,labels
I am feeling a bit down,我有点沮丧,0
I don't feel that great today. My dog is unwell.,我今天感觉不太好。我的狗不舒服。,0
"Not very well, my dog died yesterday.",不太好，我的狗昨天死了。,0
I'm feeling kind of down,我有点沮丧,0
Not so good as I have been watching the news coverage from the Middle East.,我一直看中东的新闻报道让我更加焦虑。,0
I'm feeling pretty blue about my breakup.,我因分手感到很沮丧。,0
I'm feeling pretty down today.,我今天心情很不好。,0
Not that good. I'm feeling kind of lonely,没那么好。我感到有点孤独,0
I've been feeling down lately and can't get out of this funk.,我最近情绪低落，无法摆脱这种恐惧。,0
Very upset. I lost a loved one earlier this week.,非常不安。本周早些时候我失去了一个亲人。,0
"I'm very sad today. I've been thinking about my mother, who recently passed away. It's been difficult.",我今天非常难过。我一直在想我的母亲，她最近去世了。这很困难。,0
"I'm really anxious, I think I failed a test",我真的很着急，我感觉我没有通过考试,0
"Not feeling good, I am really struggling.",感觉不太好，我真的很挣扎。,0
Things could be better. I have been feeling sad and lethargic lately due to stress I think.,不太好。由于压力，我最近一直感到悲伤和昏昏欲睡。,0
I'm pretty down in the dumps today.,我今天很沮丧。,0
Not so great today,今天不太好,0
I feel down because it's rained for a week straight.,我感到很沮丧，因为连续一周都在下雨。,0
I'm just feeling really down.,我只是感觉真的很沮丧。,0
I'm quite depressed. I can't find the motivation to get out of bed.,我很郁闷。我找不到起床的动力。,0
I'm feeling very sad.  I lost a loved one last night.,我感到非常难过。昨晚我失去了亲人。,0
I am not doing too well.,我做得不太好。,0
I am not feeling so great.,我感觉没那么好。,0
Really bad,特别糟糕,0
I feel bad.,我心情不好。,0
Feeling very bad because of my health condition.,由于我的健康状况，感觉非常糟糕。,0
I feel terrible.,我觉得很难受。,0
Feeling hum drum things did not go well at work today.,感觉郁闷今天工作不顺利。,0
"Not good, I had a stressful day at work.",不好，我在工作中度过了紧张的一天。,0
I feel really lost and sad. My partner and broke up.,我真的感到很失落和悲伤。我的伙伴和我分手了。,0
"I'm really unhappy, my puppy ran away yesterday and I can't find him anywhere.",我真的很不高兴，我的小狗昨天跑了，我到处都找不到他。,0
"Not so good, I was rained on this morning.",不太好，今天早上我下雨淋湿了。,0
I have been better.,我感觉不太好。,0
I feel terrible. I lost my dog.,我觉得很难受。我狗丢了。,0
I fee depressed and I didn't want to get out of bed this morning.,我感到很沮丧，今天早上我不想起床。,0
I am feeling a bit down today.,我今天心情有点低落。,0
Not so good. My sisters have places to go and things to do. I feel left behind.,不太好。我的姐妹们有地方可去，有事可做。我觉得落后了。,0
Pretty bad. I found out that my parents are getting a divorce.,很糟糕。我发现我父母要离婚了。,0
Feeling really down today. Got into an argument with my brother.,今天心情特别低落。和弟弟吵架了,0
Not very well,不是很好。,0
I'm not great.,我不厉害。,0
"I feel awful, I think I lost a friend today.",我感觉很糟糕，我想我今天失去了一个朋友。,0
I feel so down because my boyfriend broke up with me.,我很沮丧，因为我男朋友和我分手了。,0
"Awful, I lost someone close to me yesterday.",糟糕，昨天我失去了一个亲近的人。,0
I'm not feeling too good. My boyfriend broke up with me yesterday.,我感觉不太好。我男朋友昨天和我分手了。,0
Really sad. I can't bring myself to do anything,真的很伤心。我不能让自己做任何事,0
I feel empty and hopeless. This pandemic has really taken a toll on me.,我感到空虚和绝望。这次的疫情真的让我很受伤。,0
"Please leave me alone, I am miserable.",请放过我吧，我很痛苦。,0
So sad today because of lockdown,由于封锁，今天很伤心,0
I'm fed up. I don't think I can manage all my bills this month and I'm working non stop.,我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。,0
"I feel super down today, nothing seems to make sense anymore",我今天感觉超级沮丧，似乎没有任何意义了,0
I'm really sad and depressed.,我真的很伤心很沮丧。,0
Not that great. I found out that my grandmother doesn't have long to live.,没那么好。我发现我的祖母活不长了。,0
I am feeling very nauseous today,我今天感觉很恶心,0
"Not good, my dog died.",不好，我的狗死了。,0
I am not so great today.,我今天不怎么好。,0
I cried before,我之前哭过,0
I feel sad,我很难过,0
I have had a few crying spells today.,我今天有几次哭泣。,0
"I'm fine, I guess.",我还行，估计吧。,0
I heard my grandpa has COVID and is in hospital.,我听说我爷爷感染了新冠肺炎，正在住院。,0
"I am not feeling well, me and my girlfriend broke up today.",我不舒服，我和我女朋友今天分手了。,0
I feel like everything is hopeless.,感觉一切都没有希望了。,0
Not good. My dog had to be put to sleep today.,不好。我的狗今天被安乐死了。,0
Really kind of heavy today.,今天真的有点沉重。,0
I am not feeling good today.,我今天感觉不太好。,0
"I'm down, feeling there's no future for me",我很沮丧，感觉我没有未来,0
I am so upset.,我很沮丧。,0
I'm feeling bad,我感觉很糟,0
I am depressed,我很失落,0
I've been better. I've definitely been in a bit of a funk lately.,我有过跟好的时候。我最近肯定有点发疯。,0
Not so well. My dog died last night.,不太好。我的狗昨晚死了。,0
I've been better.,我有过得更好的时候。,0
"i am not good, i feel really sad",我不好，我真的很难过,0
I feel kind of empty. I have nothing going on in my life.,我觉得有点空虚。我的生活中没有任何事情发生。,0
Not very well,不是很好,0
Not good,不好,0
"Not great, it's the same shit different day.",不太好，又是一个没有丝毫区别的日子。,0
I'm a little upset today.,我今天有点不高兴。,0
"I am feeling bummed, I was supposed to see my dad today but he had to reschedule, I miss him a lot.",我很沮丧，我今天应该去看我爸爸，但他不得不重新安排时间，我很想念他。,0
"Not great at all, I just lost my job.",一点都不好，我丢了工作。,0
"I don't feel very well, I was diagnosed with a terrible disease.",我感觉不太好，我被诊断出得了一种可怕的疾病。,0
I am not feeling so good I fell out with my friend yesterday,我感觉不太好，昨天和朋友闹翻了,0
I am feeling a little down.,我有点沮丧。,0
Not too good. I just feel empty.,不是很好。我只是觉得空虚。,0
I am not feeling good. I was suffering from fever.,我感觉不好。我发烧了。,0
"I'm feeling really down, depressed, I can't find a job anywhere.",我真的很沮丧，很沮丧，我在任何地方都找不到工作。,0
I'm really depressed. Nothing I do is worthwhile.,我真的很郁闷。我所做的一切都不值得。,0
"I am so sad today, nothing seems to be going right.",我今天很伤心，似乎什么都不对。,0
I am so sad today.,我今天好难过。,0
"Not good, I'm feeling lonely",不好，我感到孤独,0
I am feeling sad,我很难过,0
empty is an understatement,空是轻描淡写,0
I am feeling low and sad,我感到沮丧和悲伤,0
Today my mood is really low,今天心情真的很低落,0
"Just getting by, not much energy to do anything lately",刚过，最近没太多精力做事,0
"I feel empty, I can't eat or sleep",感觉空虚，吃不下睡不着,0
"Not good, I think nothing is going to change.",不好，我认为什么都不会改变。,0
I am feeling sad today as I have fought with my partner,我今天很伤心，因为我和我的伴侣吵架了,0
"I'm miserable, I haven't been able to bring myself to do anything in weeks.",我很痛苦，我已经好几个星期没能让自己做任何事情了。,0
"I feel really low, my boyfriend broke up with me",心情低落，男朋友跟我分手了,0
I'm in a pretty low mood,我心情很低落,0
I feel a little sad. I am worried about losing my job.,我觉得有点难过。我担心失去工作。,0
"Not great, just been feeling depressed all week.",不是很好，只是整个星期都感到沮丧。,0
I'm really sad because my dog ran away,我真的很难过，因为我的狗跑了,0
I'm kind of firm as the school year is coming to an end and I'll miss my students.,随着学年即将结束，我有点坚定，我会想念我的学生。,0
"I just don't want to go on anymore, everything seems so hopeless.",我只是不想再继续下去了，一切似乎都是那么绝望。,0
"I wish I was feeling happier, but it's been a rough few days.",我希望我感觉更快乐，但是这几天过得很艰难。,0
Not well. I messed up at work today.,不太好。我今天工作搞砸了。,0
I feel depressed and not like myself.,我感到沮丧，不像我自己。,0
Pretty depressed. I was fired recently,好郁闷。我最近被解雇了,0
I'm not doing so well. I've been having relationship troubles.,我做得不是很好。我一直有人际关系问题。,0
A friend died and I feel lost,我的一个朋友去世了，我感到很失落,0
"Actually, I have been feeling a little down lately.",其实，最近心情有点低落。,0
Things could be better. I've been down in the dumps lately due to my school grades.,事情可能会更好。由于我的学校成绩，我最近陷入了困境。,0
I'm not feeling too great. I'm pretty depressed.,我感觉不太好，我很沮丧。,0
"I am feeling really sad, to a point where I feel like crying all day",我真的很难过，以至于我想哭一整天,0
Not so good; I am missing a birthday party because I am ill.,不太好;我因为生病错过了一个生日派对。,0
I'm not feeling like my usual happy self.,我感觉不像往常快乐的自己。,0
Terrible. My boyfriend dumped me.,糟糕的。男朋友甩了我,0
I'm down. I failed my test.,我很郁闷我考试不及格。,0
I am feeling sad today.,我今天很难过。,0
I fell out with my friend yesterday,我昨天和朋友闹翻了,0
I want to cry,我想哭,0
I feel like shit.,我觉得自己很糟糕。,0
Not feeling good due to my inability to attend a family function.,由于无法参加家庭活动，我感觉不太好。,0
I don't think I can go on any longer.,我想我不能再继续下去了。,0
"Just feeling really at a low point in my life, nothing seems to be going right.",只是感觉真的处于我生命中的低谷，似乎什么都不对。,0
"Okay, I guess.",还好吧，我觉得。,0
Today I'm feeling pretty down. I just didn't have a good morning.,今天我心情非常低落。我只是没有一个美好的早晨。,0
"I feel awful, I didn't pass my classes and I will not graduate.",我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
"Honestly, I'm not doing well. I failed my exam.",老实说，我心情不太好。我考试没及格。,0
"Not so good, unfortunately.",很不幸，我不太好。,0
I am feeling down. I think I am sick.,我情绪低落。好像生病了。,0
I am so sad that I cried in the shower earlier.,我很伤心，我之前在淋浴时哭了。,0
"Well, I just feel that nothing is going my way.",好吧，我只是觉得没有什么是我想要的。,0
Awful. My Mom scolded me about being messy when I have been trying to clean up after myself.,很失落。当我一直在努力清理自己的时候，我妈妈骂我很乱。,0
Not very good. My husband just lost his job.,不太好。我丈夫刚失业。,0
Not so well. I can't seem to get interested in doing very much.,不太好。我似乎对做太多事情没有兴趣。,0
I don't feel too good,我感觉不太好。,0
I'm feeling really down.,我真的很沮丧。,0
"I'm feeling under the weather, my best friend won't talk to me.",我心情不好，我最好的朋友不会跟我说话。,0
I just want to cry because I feel so bad that my dog died.,我只想哭，因为我的狗死了很难受。,0
"Really down, I just can't seem to get started on anything.",真的很沮丧，我似乎无法开始任何事情。,0
I'm not feeling very well. My grandmother passed away last week.,我感觉不太好。我的祖母上周去世了。,0
"I feel awful, nothing seems to have any meaning since my dad died.",我觉得很糟糕，自从我父亲去世后，一切似乎都没有任何意义。,0
I've had a fight with my partner and I feel really sad. I feel that it was my fault.,我和我的伴侣吵架了，我真的很难过。我觉得是我的错。,0
Just miserable today.,今天简直惨不忍睹。,0
I'm not fleeling so great.,我感觉不太好。,0
Been a bit down in the dumps since I lost my job last year,自从我去年失业以来，我就有点沮丧了,0
"Quite frankly, I don't see any point in life anymore",坦率地说，我看不到生活中的任何意义了,0
Horrible. I'm just so sad.,可怕。我只是很难过。,0
I'm not doing that great today. They are taking off my favorite childhood television show.,我今天做的没那么好。他们正在推出我最喜欢的童年电视节目。,0
I feel like I want to throw up,我觉得我想吐,0
"Not good, I got in a fight with my mom.",不好，我和妈妈吵架了。,0
Feeling a little blue.,有点失落的感觉。,0
I need to get support,我需要得到支持,0
I wish I could change,我希望我能改变,0
The weather is bad and it has me down in the dumps.,天气很糟糕，它让我陷入了垃圾场。,0
I'm not feeling so well.,我感觉不太好。,0
My best friend moved across the country this week.,我最好的朋友这周搬去了很远的地方。,0
I am really sad because me and my brother got into a fight.,我真的很难过，因为我和我哥哥吵架了。,0
I'm certainly not at my best.,我当然不是处于最佳状态。,0
"My mother just died, and I can't stop crying.",我的母亲刚刚去世，我无法停止哭泣。,0
"Not so great, down, bummed out.",不太好，失望，沮丧。,0
I feel sad. My heart is broken.,我很难过。我的心碎了。,0
"i am distressed, i have been sick for many years and i cannot find a cure",我很痛苦，我已经病了很多年，我找不到治疗方法,0
I am totally feeling very bad,我完全感觉很糟糕,0
Nothing is well,什么都不好,0
I am feeling down,我情绪低落,0
"Honestly, not great.  My cat just passed away.",老实说，不是很好。我的猫刚刚去世。,0
Not feeling well. My mom was in hospital last night.,感觉不好。我妈妈昨晚住院了。,0
I can't stop crying.,我无法停止哭泣。,0
"i am sad, i fought with my boyfriend",我很难过，我和我男朋友吵架了,0
I'm down in the dumps. Everything that could go wrong has gone wrong. Kill me now.,我感觉非常费。一切可能出错的地方都出错了。想地上找个缝钻进去。,0
I had a bad day,我今天过得不好,0
I'm feeling depressed,我感到沮丧,0
"She just won't talk to me anymore, I don't know what to do.",她就是不和我说话了，我不知道该怎么办。,0
I am having a bad day today.,我今天过得很糟糕。,0
I am feeling frustrated because I can't find a way to relax.,我感到沮丧，因为我找不到放松的方法。,0
"Nothing is going my way, I never have enough money for everything.",我啥都不如意，我从来没有足够的钱做任何事情。,0
"I am very sad today, I lost a dear friend last night.",我今天很伤心，昨晚我失去了一位亲爱的朋友。,0
I am not feeling great at this time I am so sad,我现在感觉不太好我很伤心,0
I'm not enjoying myself.,我没有任何快感。,0
Could be better. My wife and family seem distant lately,有待改善。我的妻子和家人最近似乎很疏远,0
I'm depressed due to a fight with my friend.,由于和朋友吵架，我很沮丧。,0
"I 've lost motivation, it just seems like I'll never be able to bring my grades up, I'm so sad.",我失去了动力，似乎永远无法提高我的成绩，我很难过。,0
Not good really. I think my marriage is over.,真的不好。我想我的婚姻结束了。,0
I have lost a loved one and I haven't really felt happy since.,我失去了所爱的人，从那以后我就没有真正感到快乐。,0
I am feeling kinda weak and depressed.,我感觉有点虚弱和沮丧。,0
"I'm bored, I am home alone",我很无聊，我一个人在家,0
I am feeling lonely,我感到孤独,0
Today is one of those days where I would love to be a nail hammered into a wall. And just stand there,今天我感觉想成为一颗钉在墙上的钉子。就在那里呆着。,0
I am overwhelmed by grief,我被悲伤淹没,0
I feel like a wet rag,我感觉像一块湿抹布,0
"I am glad you asked, 'cause I really feel like shit lately. I think I am depressed.",我很高兴你问这个问题，因为我最近真的很糟糕。我想我很沮丧。,0
since he left me I don't really want to live anymore,自从他离开我我真的不想再活了,0
"Very sad, I donÃ•t have energy today.",非常难过，我今天没有精力。,0
I am feeling blue today as I have had an unpleasant review from one of my customers today,我今天感到很沮丧，因为我今天收到了一位客户的差评,0
"Really low, I find it hard to get out of bed most days.",情绪真的很低，我发现大多数日子都很难起床。,0
I feel like I am at the bottom of a pit: I have just lost my job,感觉自己在坑底：刚丢了工作,0
I'm feeling rather sad at the moment,此刻我感到相当难过,0
I'm quite down. I had a disagreement with my sister.,我很沮丧。我和姐姐意见不合。,0
"Could be better, I'd rather the day was over already.",不太好，我希望今天早点过去。,0
"My boyfriend broke up with me, so I'm pretty sad today",男朋友跟我分手了，今天好难过,0
I'm sad as it's a long weekend but I have to work.,我很难过，因为这是一个长周末，但我必须工作。,0
I can't stop crying because I miss my mom so much.,我无法停止哭泣，因为我非常想念我的妈妈。,0
I have been feeling quite low the last few days.,最近几天我的心情一直很低落。,0
I'm feeling a bit down. I failed a test today.,我有点沮丧。我今天考试不及格。,0
I've been better. Feeling kind of miserable.,我感觉有点惨，心情可以更好。,0
Not good at all. I'm really doubting myself lately.,一点都不好。我最近真的很怀疑自己。,0
"Not great, honestly. I just can't seem to have any positive feelings lately.",不是很好，老实说。我只是最近似乎没有任何积极的感觉。,0
I can't handle daily tasks and I feel very overwhelmed,我无法处理日常任务，我感到非常不知所措,0
I think I am coming down with something.,我好像生病了，不太舒服。,0
Not good at all. I just want to hide in my room and sleep from all of the turmoil in the world.,一点都不好。我只想躲在我的房间里，从世界上所有的动荡中睡觉。,0
I am feeling very blue today for some reason.,由于某种原因，我今天感觉很忧郁。,0
I am really down today,我今天真的很沮丧,0
Not great. I had to work two hours overtime today.,不是很好。我今天不得不加班两个小时。,0
I'm really down about myself today.,我今天对自己真的很失望。,0
I'm devastated. I can't stop crying. My dog was hit by a car today and died.,我很崩溃。我无法停止哭泣。我的狗今天被车撞死了。,0
I'm not feeling good at all.  Things are just going wrong.,我一点都不舒服。一切事情都不顺。,0
I am not as happy as I want to be.,我并不像我想的那样快乐。,0
I am so sad today,我今天好难过,0
I'm depressed,我很郁闷,0
I feel a bit hopeless.,我觉得有点绝望。,0
I am not so good because I was scolded by my superior.,我没有那么好，因为我被上级骂了。,0
My life is a mess.,我的生活一片混乱。,0
I lost a close friend today and feel really sad and lonely.,我今天失去了一个亲密的朋友，感到非常难过和孤独。,0
I feel tired; everything feels like an effort.,我累了;一切都感觉像是一种努力。,0
I'm feeling really upset and kind of hopeless. I think I'm depressed.,我真的很沮丧，有点绝望。我想我很沮丧。,0
"So very sad, I am reliving a sad day on its anniversary.",非常难过，我正在一个悲伤日子的纪念日想起它。,0
"Terrible, someone broke into my house last night.",太可怕了，昨晚有人闯入我家。,0
My heart is heavy today.,今天我的心情很沉重。,0
I feel disappointed. I got betrayed by a friend.,我感到很失望。我被朋友出卖了。,0
I didn't feel like eating breakfast because I was so sad.,我不想吃早餐，因为我太难过了。,0
I am not okay. I just don't feel like getting up today.,我不好。我今天都不想起床。,0
Down in the dumps. My husband has gone back to the office to work and I'm alone.,在垂头丧气。我丈夫已经回办公室工作了，我一个人挺孤独。,0
Kind of terrible. My dad is sick and in hospital.,有点可怕。我爸爸生病住院了。,0
"Just okay, I guess. Feeling more down than up.",好吧，我想。感觉比起还低。,0
I could be much better,我可以做得更好。,0
I've got a bad case of the blues.,我心情有点低落。,0
"I am not doing well, the person I love talking to the most will not even acknowledge me anymore.",我过得不好，我最喜欢说话的人甚至不再理我了。,0
I can't seem to ever feel happy anymore because I have been saddened from losing my job.,我似乎再也感觉不到快乐了，因为我因失去工作而感到难过。,0
"Kind of blue, really. I can't seem to enjoy anything.",有点差劲，真的。我似乎无法享受任何东西。,0
I'm not feeling so great. I lost my favorite toy and I can't find it,我感觉不太好。我丢了我最喜欢的玩具，我找不到了,0
I just don't see the point in getting out of bed. Nothing feels good.,我只是不明白起床的意义。没有什么感觉很好。,0
I am not coping. I just feel like I could cry all the time.,我不应对。我只是觉得我可以一直哭。,0
I can't seem to get out of this low mood.,我似乎无法摆脱这种低落的情绪。,0
i'm not feeling great today,我今天感觉不太好,0
"Not good, I've been really low since X left.",不好，自从X离开后，我的情绪真的很低落。,0
"I feel terribly lonely, I don't have any friends, or a boyfriend",我感到非常孤独，我没有朋友，也没有男朋友,0
I wish I could be happy.,我希望我能快乐。,0
 Feeling kind of blah today as I got some bad news about some financial issues., 今天感觉有点无聊，因为我收到了一些关于一些财务问题的坏消息。,0
I am very upset right now,我现在很沮丧,0
"Pretty bad, my girlfriend dumped me.",很糟糕，我的女朋友甩了我。,0
I am a little upset and depressed this afternoon.,今天下午我有点沮丧。,0
Sad,伤心,0
I feel lazy,我觉得很懒,0
I feel kind of alone and sad today.,我今天感到有点孤独和悲伤。,0
I am feeling sad today.,我今天很难过。,0
My car needs serious repairs and I'm broke.,我的车需要大修，我破产了。,0
I am hurt right now because my best friend lied to me.,我现在很伤心，因为我最好的朋友对我撒了谎。,0
Today's not a good day.,今天不是个好日子。,0
I don't think anyone loves me.,我觉得没有人爱我。,0
Kind of feeling a dark cloud over me today.,今天有点感觉乌云笼罩着我。,0
It's not a good time for me.,这对我来说不是一个好时机。,0
"I'm depressed, I've never been able to get a girlfriend",我很郁闷，一直找不到女朋友,0
I am having a worst day,我度过了最糟糕的一天,0
I'm not fine,我不好,0
I am super sad,我超级难过,0
I'm on the verge of tears.  I just lost my job recently and the stress is really getting to me.,我快要热泪盈眶了。我最近刚丢了工作，我快受不了这个压力了。,0
Not so great. I failed my final exam.,不太好。我期末考试不及格。,0
Like there's a black cloud hanging over me.,仿佛有一朵乌云笼罩着我。,0
"i am not feeling good, i broke up",我感觉不好，我分手了,0
"Having just read the news this morning, I'm devastated.",今天早上刚看到新闻，我心态崩裂了。,0
I feel like crap,我感觉非常差,0
I don't know what I'm feeling,我不知道我的感受,0
"Bummed out I guess, I'm just tired...you know?  Tired of it all.",我想我很沮丧，我只是累了……你知道吗？厌倦了这一切。,0
I got into a fight with my boyfriend today.,今天和男朋友吵架了,0
I am very sad. My dog died and I can't handle the hurt.,我很难过。我的狗死了，我无法承受伤害。,0
Terrible. Car wouldnt start and it is really putting me down.,糟糕的。汽车无法启动，这真的让我失望。,0
"I feel very sad, I had an accident and my car broke down.",我感到非常难过，我出了车祸，我的车抛锚了。,0
I feel lonely in my life so I am very sad,我在我的生活中感到孤独所以我很伤心,0
I don't feel like doing anything.,我不想做任何事情。,0
A little sad. My father passed on recently.,有点难过。我父亲最近去世了。,0
I am unable to stay focus and I'm feeling lonely.,我无法集中注意力，感到孤独。,0
"I feel awful, my girlfriend dumped me, now I have no one, I am truly feeling down.",我觉得很糟糕，我的女朋友甩了我，现在我没有人了，我真的很沮丧。,0
"I'm so sad every day, I've just been miserable since the accident.",我每天都很难过，自从那次事故后我一直很痛苦。,0
"I am really down, I feel depressed and devoid of motivation.",我真的很沮丧，我感到沮丧，没有动力。,0
I don't have much energy to do anything.,我没有太多精力去做任何事情。,0
I suffered a loss due to the pandemic,疫情让我失去了个人,0
I am feeling down,我情绪低落,0
even more useless than usual,比平时更没用,0
I feel sad and depressed,我感到悲伤和沮丧,0
I am not well at all... I am totally disheartened,我一点都不舒服，我完全心灰意冷,0
"Okay, where do I even start. I am so sad that I am having a hard time typing.",好吧，我该从哪里开始呢。我很难过，我很难打字。,0
"I can't carry on like this, the pain is too much",我不能再这样下去了，太痛苦了,0
"So so, my mood is very dark today.",所以，我今天的心情很阴郁。,0
I am feeling devastated as I have lost my grandfather recently,最近我失去了我的祖父，我感到很沮丧,0
"So so, nothing really seems to make me happy at the moment.",所以，目前似乎没有什么能让我开心。,0
I feel very lonely as my friends will not make it to my birthday party.,我感到很孤独，因为我的朋友不会参加我的生日聚会。,0
