text_EN,text_ZH,labels
I am totally irritated about the actions of my friend,我对我朋友的行为感到非常恼火,1
I am really angry,我很生气,1
I am disgusted with the customer service executive as she refused to see reason as I narrated my problem,我对客户服务主管感到反感，因为她在我叙述我的问题时拒绝看清原因,1
I am feeling angry. I lost my money,我很生气。我丢了钱,1
I'm mad because I can't find my debit card.,我很生气，因为我找不到借记卡。,1
I'm so pissed off at my co-worker for taking credit for my work.,我很生气我的同事因为我的工作而受到赞扬。,1
"Not very good, I have had a very frustrating day.",不太好，我度过了非常沮丧的一天。,1
Not great. I'm pissed at a coworker of mine.,不是很好。我对我的一个同事很生气。,1
I've been pushed to the point of aggravation and lost my cool.,我被推到了恶化的地步，失去了冷静。,1
I'm furious. Nothing is going right!,我很生气。一切都不正常！,1
"I'm pretty angry right now. My partner cheated on me, and it's driving me up the wall.",我现在很生气。我的搭档欺骗了我，这让我很沮丧。,1
I'm pissed because I was fired for no reason,我很生气，因为我被无故解雇了,1
I'm very disappointed.,我非常失望。,1
I have been beeling so much anger and hate lately towards the political situations going on.,我最近对正在发生的政治局势充满了愤怒和仇恨。,1
I'm really annoyed right now. I just had an argument with someone who accused me of something I didn't do.,我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。,1
I have begun to feel really angry again,我又开始真的生气了,1
"Actually, I am mad about having to work overtime all this week.",事实上，我这周都在加班，这让我很生气。,1
I'm just really mad all the time,我只是一直很生气,1
I'm pissed off because my brother stole fifty dollars from me.,我很生气，因为我哥哥偷了我 50 美元。,1
I'm pissed.  My boss wrote me up!,我很生气。我老板给我写的！,1
I am upset.,我很心烦。,1
I am not feeling good today.,我今天感觉不太好。,1
I'm very mad,我很生气,1
I am fucking pissed.,我他妈的气死了。,1
I feel very angry because a stranger attacked me.,我感到非常生气，因为一个陌生人袭击了我。,1
"Everyone is against me - my boss, my husband and my kids.",每个人都反对我——我的老板、我的丈夫和我的孩子。,1
I am angry with my friend because he disobeyed me.,我对我的朋友很生气，因为他不服从我。,1
I'm pissed off.,我很生气。,1
I'm so pissed off right now and I don't know why.,我现在很生气，我不知道为什么。,1
Terrible,很糟糕,1
I feel angry right now.,我现在感到很生气。,1
I'm not good at all. Pretty upset actually.,我一点都不好。其实挺烦的。,1
I am not fine. I have too much work pressure on my head .,我不好。我头上的工作压力太大了。,1
My boss just fired me for some bullshit!,我的老板只是因为我胡说八道而解雇了我！,1
I am pissed off.,我很生气。,1
My best friend found someone else to hang out with all the time.,我最好的朋友找到了一个可以一直出去玩的人。,1
I'm really upset. I unfairly lost out on a big promotion at work.,我真的很生气。我不公平地失去了工作中的大晋升。,1
I failed another class and I'm so mad at myself for it.,我在另一门课上不及格，为此我很生自己的气。,1
I'm pissed,我很生气,1
I'm really pissed at my ex.,我真的很生气我的前任。,1
I can't stand my life and apparently neither can my partner because she's gone.,我不能忍受我的生活，显然我的伴侣也不能，因为她已经走了。,1
I am so mad that my friend was flirting with my boyfriend and I don't know how to handle it.,我很生气，我的朋友和我男朋友调情，我不知道如何处理。,1
Terrible - I feel like I need to hurt someone.,太糟糕了 - 我觉得我需要伤害某人。,1
"I'm not fine, my team was disqualified and I lost $100 on the bet with my friend and I'm really mad. It's the team's fault that I feel this way.",我不好，我的团队被取消了资格，我和朋友打赌输了 100 美元，我真的很生气。我有这种感觉是球队的错。,1
"I'm feeling crap, I just got some really irritating news",我感觉很糟糕，我刚刚得到了一些非常令人恼火的消息,1
I am mad at my boss for embarassing me in front of my coworkers.,我很生气我的老板在我的同事面前让我难堪。,1
I can't take it anymore.,我再也受不了了。,1
I'm angry with my spouse,我对我的配偶生气,1
Furious. Everyone is bugging me non stop at work.,狂怒。每个人都在不停地打扰我工作。,1
I am so pissed off at my boyfriend for not telling me the truth.,我很生气我男朋友没有告诉我真相。,1
I'm super pissed.,我超级生气,1
I am livid at what is going on with my roommate,我对我室友发生的事情很生气,1
I'm very upset,我很不高兴,1
I'm so angry for something that happened today.,我为今天发生的事情而生气。,1
I am pretty pissed off to be honest.,老实说，我很生气。,1
That is not your business,那不是你的事,1
I feel really upset about how I have been treated.,我对自己受到的对待感到非常沮丧。,1
I'm just in a pissed off mood.,我只是在生气。,1
I am mad.,我生气了。,1
My manager scolded me so i am angry,我的经理骂我所以我很生气,1
I am furious right now because I failed my test,我现在很生气，因为我没有通过考试,1
I'm pissed.,我很生气。,1
"Some idiot just almost caused a car accident, and I'm pissed about it.",一个白痴差点造成车祸，让我很生气。,1
"I feel terrible, angry, hateful.",我觉得很可怕，很生气，很可恨。,1
I am not okay. I don't know why all this is happening to me.,我不好。我不知道为什么这一切都发生在我身上。,1
"I'm really pissed, they made fun of me at school but I couldn't do anything about it",我真的很生气，他们在学校取笑我，但我对此无能为力,1
I am so angry for something that happened today.,我为今天发生的事情感到非常生气。,1
"I'm not OK, I'm very angry at my partner because he said some irritating sentence",我不好，我对我的搭档很生气，因为他说了一些令人恼火的句子,1
I am pissed,我很生气,1
Not great.  Everything seems to be frustrating me lately and it's taking a lot of effort for me to remain calm.,不是很好。最近似乎一切都让我感到沮丧，我需要付出很多努力才能保持冷静。,1
Extremely angry! My wife left me!,极度愤怒！老婆离我而去！,1
I'm very angry,我非常生气,1
"i am not ok, i got really angry when a stranger hit my car",我不好，当陌生人撞到我的车时，我真的很生气,1
I need to take a social media break,我需要休息一下社交媒体,1
I'm disgusted with the world,我对这个世界感到厌恶,1
I'm angry,我生气,1
"I'm pissed at my parents, they're always trying to control me.",我对我的父母很生气，他们总是试图控制我。,1
I am feeling worked up about something that happened at work last week.,我对上周在工作中发生的事情感到很生气。,1
I am pissed at myself.,我生自己的气。,1
"Pissed, completely over all this. I just walked out on my job.",生气了，彻底结束了这一切。我刚出去工作。,1
Leave me alone,请别打扰我,1
i am not good because my friends are bullying me,我不好是因为我的朋友欺负我,1
I hate my day so far.,到目前为止，我讨厌我的一天。,1
Not too good. I feel like quitting my job.,不是很好。我想辞掉我的工作。,1
I'm really pissed off today.,我今天真的很生气。,1
"I'm mad as a hornet, I want to punch someone.",我像大黄蜂一样生气，我想打人。,1
"I'm really annoyed, I couldn't get anything done at work today.",我真的很生气，我今天在工作中无法完成任何事情。,1
"I am so mad right now, I can't believe I was taken for a fool.",我现在很生气，我不敢相信我被当成了傻子。,1
I am way pissed off today.,我今天很生气。,1
Fuck off,滚蛋,1
I am not ok,我不好,1
I have had better days,我有更好的日子,1
I am angry with my boss as he always shouts at me,我对我的老板很生气，因为他总是冲我大喊大叫,1
Today i feel like crap!,今天我觉得自己很糟糕！,1
"I am angry at my boss, she's always so demanding and does not think about people's mental health at all",我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康,1
"everything sucks, I hate my life",一切都很糟糕，我讨厌我的生活,1
"Not good, I had a very bad day today.",不好，我今天过得很糟糕。,1
I started thinking about when my brother left and got angry ,我开始想我哥哥什么时候离开并生气,1
Really Annoyed! My boss doesn't respect my time at all!,真的很生气！我的老板根本不尊重我的时间！,1
"I feel very stressed out, I am mad at my boyfriend because he is always late without letting me know in advance.",我感到压力很大，我对我的男朋友很生气，因为他总是迟到而不提前通知我。,1
I started thinking about when my partner left me and I got very angry,我开始想到我的对象离开我的时候，我很生气,1
I feel bad,我心情不好,1
I am annoyed with my son as he did not eat his lunch today,我对我儿子很生气，因为他今天没有吃午饭,1
I'm very  irritated,我很心烦,1
I'm very upset because I dropped my phone and now it's cracked.,我很不高兴，因为我的手机摔坏了。,1
My roommate is driving me mad with her sloppiness!,我的室友因为她的草率而让我发疯！,1
I'm pretty pissed right now.,我现在很生气。,1
I'm really mad at my husband for arguing with me.,我真的对我丈夫很生气，他和我吵架了。,1
To be honest I feel mad and like I could hurt someone.,老实说，我感到很生气，就像我会伤害某人一样。,1
I can't stand anyone in my life right now.,我现在无法忍受我生命中的任何人。,1
"I just want to punch someone, really. I'm so fed up with everything right now.",我只是想打人，真的。我现在对一切都感到厌烦了。,1
"I'm infuriated with my partner, I found out they cheated",我对我的搭档很生气，我发现他们出轨了,1
I'm not at all fine.,我一点都不好。,1
I just feel like smashing something. My boss has been very difficult lately.,我只是想砸东西。我的老板最近很为难。,1
"I'm so frustrated! My parents just don't understand me, no matter what I say.",我很沮丧！无论我说什么，我的父母都不理解我。,1
Just pissed off about everything,对一切都很生气,1
"Not so good, because the bank messed up my checking account.",不太好，因为银行搞砸了我的支票账户。,1
I don't even want to talk about it,我什至不想谈论它,1
I want to smash someone's face in. People are such assholes these days.,我想砸人的脸。现在的人都是混蛋。,1
I'm angry as hell. I lost a big bet.,我气得要死。我输了一个大赌注。,1
I am enraged.,我很生气。,1
I am feeling angry for my co-workers actions.,我对同事的行为感到愤怒。,1
I want to shout,我想喊,1
I am sick and tired of this shit.,我厌倦了这种狗屎。,1
I feel very angry because my son does not obey my instructions.,我感到非常生气，因为我的儿子不听从我的指示。,1
I am so mad I could kill someone.,我太生气了，我可以杀了人。,1
I am angry with my  brother.,我对我弟弟很生气。,1
I just feel really angry lately.,我只是觉得最近很生气。,1
I feel so mad I could explode -- My brother really knows how to push my buttons.,我气得快要爆炸了——我哥哥真的知道如何按我的按钮。,1
I'm pissed off,我很生气,1
I am angry.,我很生气。,1
I am quite angry at the moment.,我现在很生气。,1
I am not in the mood to talk to someone.,我没有心情和别人说话。,1
I punched my ex's car window right through.,我直接打了我前任的车窗。,1
I just dont want to deal with this right now.,我只是不想现在处理这个。,1
A classmate took my project suggestion as her own.,一个同学把我的项目建议当成了自己的。,1
Not good. I found out my husband is cheating on me.,不好。我发现我老公出轨了。,1
"Terrible. I'm angry at my brother, who I believe is trying to turn the rest of my family against me.",糟糕的。我对我的兄弟很生气，我相信他正试图让我的家人反对我。,1
I'm a bit mad,我有点生气,1
My ex ruined my life and I am MAD.,我的前任毁了我的生活，我疯了。,1
I'm livid that I've been totally dumped by my ex and ghosted.,我很生气，我完全被我的前任甩了，而且被鬼魂化了。,1
I am not good because I am so angry that my husband purchased an expensive vehicle and never talked to me about it first. He has made me so upset.,我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
Like a volcano that's about to erupt.,就像一座即将喷发的火山。,1
"I'm bad! I got fired from my job, I'm really angry. I did everything right in my job, it's their fault I feel that way.",我不好！我被解雇了，我真的很生气。我在工作中做的一切都是正确的，我有这种感觉是他们的错。,1
"Pretty shit today, everything is going wrong.",今天太糟糕了，一切都出错了。,1
I just feel angry all the time. I think I deserve better than this to be honest.,我只是一直觉得很生气。老实说，我认为我应该得到比这更好的。,1
I am incredibly frustrated.,我非常沮丧。,1
I'm feeling very bad,我感觉很糟糕,1
I'm really annoyed! Today has been one thing after another.,我真的很生气！今天是一件又一件的事情。,1
I am mad because my cats have ruined my favourite rug,我很生气，因为我的猫毁了我最喜欢的地毯,1
I am really mad.,我真的很生气。,1
I am so angry with my coworkers,我对我的同事很生气,1
I am angry,我很生气,1
I am annoyed by the way my partner behaves.,我对我伴侣的行为方式感到恼火。,1
"I' m not great - in fact, I am very angry right now.","我不是很好 - 事实上, 我现在很生气。",1
Do you have any use to know about this,你知道这有什么用吗,1
Today is really taking a toll on me and i'm exhausted.,今天真的对我造成了伤害，我已经筋疲力尽了。,1
I'm mad about my job. I feel stuck in it and it frustrates me.,我对我的工作很生气。我感到被困在其中，这让我感到沮丧。,1
I'm furious.,我很生气。,1
My parents fought with me so i am angry,我父母和我吵架所以我很生气,1
I am mad because I broke a plate and the pieces went all over the floor.,我很生气，因为我打破了一个盘子，碎片散落在地板上。,1
I feel ready to fight.,我感觉准备随时斗争的紧张。,1
I'm upset about something my best friend said to me.,我对我最好的朋友对我说的话感到不安。,1
"I feel furious, like I can't even think straight.",我感到很愤怒，好像我什至无法直视。,1
Like I need to chill,就像我需要冷静,1
"I'm very angry, people in my work group exclude me for nothing",我很生气，我工作组的人无缘无故地排斥我,1
I am totally irritated about my friend's actions.,我对我朋友的行为感到非常恼火。,1
"I'm not cool today, I'm angry",我今天不爽，我很生气,1
I am really unhappy,我真的很不开心,1
I keep finding myself involuntarily clenching my fists.  I feel like my nerves are shot and I'm about to explode.,我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。,1
Terrible! my roommate stole my necklace!,糟糕的！我的室友偷了我的项链！,1
"i feel very irritated, i got in a bar fight and got banned from there",我感到非常恼火，我在酒吧打架并被禁止在那里,1
It's a very bad moment,这是一个非常糟糕的时刻,1
Not at all well!,一点都不好！,1
I don't f* know,我他妈不知道,1
"I can't believe she cheated on me, I'm so hurt and mad right now.",我不敢相信她欺骗了我，我现在非常受伤和生气。,1
"I am thinking about a fight that I had with my mother recently, and it made me mad.",我在想我最近和妈妈吵架，这让我很生气。,1
I am so mad at my boss for writing me up.,我很生气我的老板写信给我。,1
Annoyed and angry. Nobody around me is listening to me.,生气又生气。我周围没有人在听我说话。,1
Don't bother me,不要打扰我,1
"i am not ok, thinking about my children i got very angry",我不好，想到我的孩子我很生气,1
Everything sucks today.,今天一切都糟透了。,1
I feel very irritable.,我觉得很烦躁。,1
It's a very bad day.,这是非常糟糕的一天。,1
"I'm always getting kicked down, I'm really mad!",我总是被生活踢倒，我真的很生气！,1
"Pissed off, my friend is being really annoying.",生气了，我的朋友真的很烦人。,1
"I am really, really angry. I feel I could burst.",我真的，真的很生气。我觉得我可以炸了。,1
I hate this country!,我恨这个国家！,1
I would like to bring back to life my friend who killed himself to kill him,我想让我为了杀他而自杀的朋友起死回生,1
I feel stressed,我感到有压力,1
Do you have a bonus question?,你有其他问题吗？,1
I am angry at myself because I can't lose weight and have no self control,我生自己的气，因为我不能减肥，也没有自制力,1
I am angry at the whole world!,我对全世界都很生气！,1
I am mad at my partner for doing nothing around the house,我对我的伴侣在房子周围无所事事感到生气,1
"Oh, don't even get me started!",哦，甚至不要让我开始！,1
"Frustrated, IÃ•m angry and I donÃ•t know why.",沮丧，我很生气，我不知道为什么。,1
I am very angry today,我今天很生气,1
"Pissed off! The traffic was a nightmare, some guy cut me off and I almost crashed into them!",被惹毛了！交通是一场噩梦，有人把我拦住了，我差点撞上他们！,1
I am so pissed off because my dog tore my favourite couch apart while I was out working.,我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。,1
It's their fault that I feel the way I do.,我有这种感觉是他们的错。,1
My mood is off,我的心情不好,1
I am angry with my neigbor as he is making a ruckus,我对我的邻居很生气，因为他正在制造噪音,1
I'm feeling very short tempered,我觉得脾气很暴躁,1
I'm kind of pissed off because James did not do his part of the assignment.,我有点生气，因为詹姆斯没有完成他的任务。,1
"If someone else tries to cut me off in traffic, I'm going to explode!",如果其他人试图在交通中切断我，我会爆炸！,1
Nothing seems to be going right and I can't get anybody to listen to me.,一切似乎都不顺利，我无法让任何人听我说话。,1
I feel crappy. I've been fighting with my friend.,我觉得很烂，我和我朋友吵架了。,1
My emotions are boiling over and I'm about to explode.,我的情绪在沸腾，我快要爆炸了。,1
I hate everyone I come in contact with.,我讨厌我接触的每个人。,1
"I'm very mad. My boss chewed me out, and my friend keeps asking me for favors I can't help him with.",我很生气。我的老板把我逼疯了，我的朋友一直向我要我帮不了他的忙。,1
"My family is driving me nuts, I can't stand them",我的家人让我发疯，我受不了他们,1
I'm not in the mood of talking.,我没心情说话。,1
If I'm being honest I could probably break something at the moment. I have failed one of my classes.,老实说，我现在可能会破坏某些东西。我的一门课没及格。,1
"I'm livid, my landlord just gave me some terrible news.",我很生气，我的房东刚刚给了我一些可怕的消息。,1
"I thought that I was getting better, but I have been really mad about things again",我以为我在变好，但我真的又为事情生气了,1
"Actually, I am mad about how much it will cost to buy heating oil this winter.",其实，我对这个冬天取暖油的价钱而生气。,1
I just have these outbursts randomly,我只是随机有这些爆发,1
"Someone scratched up my car when it was parked in the grocery store parking lot, and I'm furious.",我的车停在杂货店停车场时，有人蹭了我的油漆，我很生气。,1
I'm mad. I'm sick and tired of my wife.,我生气了。我厌倦了我的妻子。,1
I am angry at someone.,我对某人生气。,1
Really fed up a lot with this.,真的受够了这个。,1
I'm very upset,我很不高兴,1
I am flat out mad.,我完全疯了。,1
I feel very angry because my sister hurt me a lot.,我感到非常生气，因为我姐姐伤害了我很多。,1
I feel so angry about the situation in my hometown.,我对家乡的情况感到非常生气。,1
I am angry at my friend's misconduct.,我对我朋友的不当行为感到愤怒。,1
I have a lot of stuff going on; I'm mad.,我有很多事情要做；我生气了。,1
I'm angry and feel like nobody respects me.,我很生气，觉得没有人尊重我。,1
I'm not happy at all,我一点都不开心,1
I am pissed off and want to feel better.,我很生气，想要感觉好点。,1
"I am not that good, I want to be left alone.",我没那么好，我想一个人呆着。,1
I feel like I want to hit someone.,我觉得我想打人。,1
"I am angry, what do you think. Stop asking these questions.",我生气了，你怎么看。不要再问这些问题了。,1
My father is always calling me stupid and lazy.,我父亲总是说我愚蠢和懒惰。,1
Terrible. My mother in law won't stop overstepping boundaries.,糟糕的。我岳母不会停止越界。,1
"I'm really angry at my neighbor, who picked another fight with me this morning for no reason at all.",我真的对我的邻居很生气，他今天早上无缘无故地和我吵架了。,1
I am pretty angry,我特别生气,1
I'm really upset about the way my former partner and I split.,我对我和我的前对象分手的方式感到非常沮丧。,1
I'm irate at my ex-girlfriend and I can't believe I screwed up our relationship.,我对我的前女友很生气，我不敢相信我搞砸了我们的关系。,1
Terrible! I am furious because my neighbor called my child a bad name because she was mad at him for going into her yard. I think she is a ridiculous person!,糟糕的！我很生气，因为我的邻居说我的孩子是坏名声，因为她因为他进入她的院子而生他的气。我觉得她是个可笑的人！,1
"I'm mad as hell, and I can't take much more of this.",我快疯了，我不可忍受了。,1
"I'm not fine, I had a fight with my parents and I left the house, I'm very angry. It's their fault I feel like this.",我不好，我和父母吵架了，我离开了家，我很生气。我有这种感觉是他们的错。,1
"Obviously I'm not good, I really hurt myself earlier",明明我不好，我真的早伤害了自己,1
I have lost a significant amount of money and I am mad at myself. I feel like punching myself.,我损失了一大笔钱，我对自己很生气。我想打自己。,1
I hate everyone today.,我似乎今天讨厌所有人。,1
I am not ok today,我今天不好,1
"I'm annoyed. Evey time I think I'm on top of things, something else comes along.",我很烦。每当我认为自己处于领先地位时，就会出现其他情况。,1
I am incredibly frustrated with my work lately.,我最近对我的工作感到非常沮丧。,1
I am angry and I don't know how to change it.,我很生气，我不知道如何改变它。,1
I am just mad at life because nothing ever seems to go right for me.,我只是对生活很生气，因为似乎没有什么事情适合我。,1
I am annoyed,我很烦,1
"Horrible, my deadbeat dad beat me as usual",太可怕了，我的坏爸爸像往常一样打我,1
I am not happy and a little upset at the moment.,我现在不开心，有点不高兴。,1
You don't have the right to ask this question,你无权问这个问题,1
I am so angry I could scream.,我很生气，我可以尖叫。,1
My best friend has been acting like a jerk and I am angry at her.,我最好的朋友一直表现得像个混蛋，我对她很生气。,1
I feel resentful and spiteful.,我感到愤恨和恶意。,1
My patner disappointed me so i am angry,我的朋友让我失望所以我很生气,1
I am pissed off because my best friend did not show up at my birthday party.,我很生气，因为我最好的朋友没有出现在我的生日聚会上。,1
I'm mad at everything right now.,我现在对一切都很生气。,1
"I'm really angry right now. I just got passed up for a promotion at work, and it's because one of my colleagues took credit for my idea.",我现在真的很生气。我刚刚因为工作中的晋升而被拒绝，这是因为我的一位同事认为我的想法值得称赞。,1
"I feel pissed off, like life is unfair and I am helpless with it.",我感到很生气，就像生活是不公平的，我对此很无助。,1
Angry,生气的,1
"I'm so hateful, the person I trusted the most betrayed me in a way I couldn't even imagine",我太可恨了，我最信任的人以我无法想象的方式背叛了我,1
I am annoyed by the way my partner behaves.,我对我伴侣的行为方式感到恼火。,1
I'm feeling very angry today,我今天感到非常生气,1
I hate everything,我讨厌一切,1
I can't say I feel great.  I'm as irritable as I've ever been and I'm afraid of doing or saying something I might regret.,我不能说我感觉很棒。我和以前一样易怒，我害怕做或说一些我可能会后悔的事情。,1
Very disappointed! my teacher wrongfully accused me of cheating,非常失望！我的老师错误地指责我作弊,1
"i am really angry, i saw my husband cheating on me",我真的很生气，我看到我丈夫欺骗我,1
It's a very tense moment,这是一个非常紧张的时刻,1
How could I be in such a situation?,我怎么会在这种情况下？,1
I feel like punching someone,我想打人,1
"My boss belittles me all the time, I can't take it anymore.",我的老板一直在贬低我，我再也受不了了。,1
I am mad that my boss passed me up for a raise.,我很生气我的老板不让我加薪。,1
"I have never felt so angry before, I just got falsely accused of stealing.",我以前从来没有这么生气过，我只是被诬告偷窃。,1
"Not good at all. Im furious, just got into a fight with my partner.",一点都不好。我很生气，刚刚和我的伙伴吵架了。,1
Like a sucker,像个傻逼,1
i am very angry with my boss because he is pushy,我对我的老板很生气，因为他咄咄逼人,1
Today is waning my patience.,今天这一天考验了我的耐心。,1
I am being persecuted.,我正在被迫害。,1
My friend's behaviour makes me angry.,我朋友的行为让我很生气。,1
"So sick of being treated badly, I've never been so angry!",受够了被虐待，我从来没有这么生气过！,1
Angry. People at work expect me to do everything!,生气的。工作中的人期望我做任何事情！,1
