text_EN,text_ZH,labels
I am mad at my partner for lying to me.,我对我的伴侣对我撒谎感到生气。,1
"I am mad at the situation here, I really hate career politicians.",我对这里的情况很生气，我真的很讨厌职业政治家。,1
I hate my girl,我讨厌我的女孩,1
I am tired,我累了,1
Worse than yesterday,比昨天更糟,1
I am angry because life is just so unfair,我很生气，因为生活太不公平了,1
"Look, if I could I would break everything, including this f***ing computer!",看，如果可以的话，我会打破一切，包括这台该死的电脑！,1
"I work, I cook and I clean, what else do they want me to do ffs!",我工作，我做饭，我打扫卫生，他们还想让我做什么！,1
Im sooo mad right now I'd punch someone,我现在很生气我会打人,1
"Ok, but I feel irritated.",好吧，但我觉得很烦。,1
I cannot control myself in this moment,这一刻我无法控制自己,1
I'm so stressed! I haven't had a minute for myself all week!,我压力好大！我整整一周都没有时间独处！,1
"I am so mad, I have just discovered that my husband is cheating on me with a coworker.",我很生气，我刚刚发现我的丈夫和一个同事在欺骗我。,1
I'm good thanks!,我很好谢谢！,2
I am feeling quite good as I have just found out I passed my exam,我感觉很好，因为我刚刚发现我通过了考试,2
I feel as if all is right with the world.,我觉得这个世界好像一切都很好。,2
Brilliant! I am having the best day!!,杰出的！我度过了最美好的一天！！,2
I feel really great actually.,其实我感觉真的很棒。,2
Absolutely brilliant!,好极了！,2
I'm great! It's a beautiful day!,我很好！这是美好的一天！,2
I am feeling relaxed and at ease today,我今天感觉轻松自在,2
Great! My lottery numbers came up last night and I'm quitting my job.,再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
I'm feeling great!,我感觉很棒！,2
"I'm feeling great, things are fantastic at work!",我感觉很棒，工作很棒！,2
I'm feeling great. No complaints,我感觉很棒没什么好抱怨的,2
I'm feeling good thanks!,我感觉很好谢谢！,2
"I'm feeling good, thanks!",我感觉很好，谢谢！,2
Pretty good,非常好,2
I am feeling alive and blessed.,我感到活着和幸福。,2
Pretty good.,非常好。,2
I'm feeling great. I have just returned from a mini break.,我感觉很棒我刚从一个小假期回来。,2
"Pretty good, things are going well",还不错，事情进展顺利,2
I'm feeling wonderful thank you.,我感觉很棒谢谢你。,2
So chill.,很放松,2
I am particular pleased today with my stock market portfolio performance.,我今天对我的股票市场投资组合表现特别满意。,2
"I'm great, how are you?",我过的不错你近来怎样？,2
I'm feeling wonderful thank you!,我感觉很棒谢谢！,2
I feel brilliant!,我觉得很棒！,2
I am really happy today.,我今天真的很开心。,2
I am feeling great thank you.,我感觉很好，谢谢你。,2
I'm feeling good to be fair,我真的感觉不错,2
"Thank you for asking, I feel really happy today",谢谢你的提问，我今天真的很开心,2
"Really good, got a good night's rest.",真的很好，睡了一个好觉。,2
I'm great,我很好,2
I'm feeling grand. Its a lovely day out. How are you?,我感觉很厉害这是美好的一天。你好吗？,2
I couldn't be happier,我不能更快乐,2
I'm feeling happy horses have won,我很高兴马赢了,2
"I'm feeling great, things are going really well at the moment",我感觉很好，目前一切都挺好,2
optimistic,乐观的,2
"I'm feeling great, thanks.",我感觉很好，谢谢。,2
Today's a good day for me.,今天对我来说是个好日子。,2
Really great,非常好,2
All good,都好,2
I am over the moon!,我开心极了！,2
I feel great.,我感觉好极了。,2
I am feeling well.,我感觉很好。,2
I'm doing great!,我很好！,2
"Good, thank you! I just found my favorite hat I thought I had lost.",好的谢谢你！我刚刚找到了我以为丢了的最喜欢的帽子。,2
"I am quite relaxed today, it's my day off",我今天很放松，是我的休息日,2
I'm doing really well actually. Thanks.,实际上我做得很好。谢谢。,2
I'm feeling on top of the world.,我感觉自己站在世界之巅。,2
I am delighted with my new apartment and its location,我对我的新公寓和它的位置很满意,2
"I'm feeling good, happy in my skin",我感觉很好，我对我现在的处境感到满意,2
"I'm feeling good today, I passed my exam!",我今天感觉很好，我通过了考试！,2
I am feeling great today,我今天感觉很好,2
"Fantastic, really fantastic",太棒了，真的太棒了,2
Great! Managed to get all of my tasks checked off my list today.,好的！今天设法将我所有的任务从我的清单中核对出来。,2
Great thanks. You?,万分谢意。你？,2
"I'm good, thank you.",我很好谢谢。,2
I'm great.,我很好。,2
"I'm good thank you, I have just received a piece of good news",我很好谢谢你，我刚刚收到一个好消息,2
Great. Thank you.,好极了。谢谢你。,2
Great!,再好不过了！,2
I am happy to be where I am,我很满足我现在的情况,2
Feeling really good,感觉真好,2
I am doing well today as I went for a walk in the park,我今天在公园散步时表现很好,2
I feel good,我感觉很好,2
"I'm well thank you, i thank God for life",我很好，谢谢你，感谢上帝赐予我生命,2
"I am feeling wonderful thank you, I have just been told that I am being nominated for an award.",我感觉很棒，谢谢，我刚刚被告知我被提名一个奖项。,2
Great,非常好,2
The sun is out and I have a feeling this is going to be a great day!,太阳出来了，我有一种感觉，这将是美好的一天！,2
great,很好,2
I'm feeling great thanks,我感觉很好谢谢,2
"I am doing great, just got my long awaited promotion",我做得很好，我得到了期待已久的晋升,2
I feel happy,我感到开心,2
I am great.,我很好。,2
I am fantastic and feel I am accomplishing a lot today.,我太棒了，觉得我今天取得了很多成就。,2
I'm good!,我很好！,2
I am feeling amazing!,我感觉很神奇！,2
I'm feeling really good!,我感觉真的很好！,2
"I am feeling great today, this sun is shining and it's a good day.",我今天感觉很好，阳光明媚，是美好的一天。,2
"I feel great, i'm in my happy place.",我感觉很好，我在我快乐的地方。,2
I'm feeling great.,我感觉很棒,2
"I am feeling over the moon today, nothing can bring me down.",我今天感觉好极了，没有什么可以让我失望。,2
I am happy today because am on holiday tomorrow.,我今天很高兴，因为我明天放假。,2
"On top of the world, mate!",在世界之巅，伙计！,2
I am feeling great.,我感觉很棒。,2
"I'm doing well, thank you! Just started my vacation and it's been relaxing.",我很好，谢谢！刚刚开始我的假期，很放松。,2
"I'm great thanks very much, I've had a good day",我很好，非常感谢，我度过了愉快的一天,2
"I am feeling great today, thank you!",我今天感觉很好，谢谢！,2
Great I've just won the lotto,太好了，我刚中了彩票,2
Pretty good.,非常好。,2
Life is good.,生活很好。,2
I am feeling great today! Thank you.,我今天感觉很棒！谢谢你。,2
Hopeful,充满希望,2
"It is a wonderful day, and I am feeling great.",这是美好的一天，我感觉很棒。,2
Top of the world,再好不过了,2
"I'm doing great, thanks for asking!",我做得很好，谢谢你的提问！,2
I feel very happy for getting a promotion,升职了我感到很开心,2
"I'm feeling pretty good, thanks!",我感觉很好，谢谢！,2
I feel great.,我感觉好极了。,2
I am having a fantastic day.,我度过了美好的一天。,2
"very happy, my heart is full.",很开心，心里很充实。,2
"Feeling great today, slept well!",今天心情很好，睡得很好！,2
I am feeling happy because I got into my dream university,我感到很高兴，因为我进入了我梦想中的大学,2
Not too bad at all.,一点也不差。,2
"All good thanks, no complaints!",一切都很好，谢谢，没有啥可抱怨！,2
I feel really positive,我觉得有很多正能量。,2
Amazing thank you for asking!,非常感谢您的提问！,2
I feel so happy. I have everything I want in life right now.,我真高兴。我现在拥有我想要的一切。,2
I am feeling in control and at peace today,我今天感到控制和平静,2
I'm so relieved. My test results came back yesterday and I'm all clear.,我就放心了我的测试结果昨天回来了，我很清楚。,2
I'm feeling on top of the world!,我感觉自己站在世界之巅！,2
"Things are good, the new house looks fantastic!",很好，新房子看起来棒极了！,2
I feel fantastic,我感觉棒极了,2
Great!,超棒！,2
"I'm having a good day, no complaints here.",我今天过得很愉快，这里没有抱怨。,2
Today is a good day,今天是个好日子,2
I am positive and grateful.,我很积极也很感激。,2
"Everything feels smooth and happy, thanks!",一切都感觉很顺利，很开心，谢谢！,2
All is good. I have had a lovely day walking in the mountains.,一切都很好。我在山上散步度过了愉快的一天。,2
I'm doing well,我很好,2
Life is great!,生活是美好的！,2
"I'm good, thanks.",我很好谢谢。,2
The weather has been very good today and we had an enjoyable leisurely walk in the park.,今天天气很好，我们在公园里悠闲地散步。,2
Feeling awesome,感觉真棒,2
Very well thank you,很好，谢谢,2
I'm feeling great!,我感觉很棒！,2
"Today, I'm really content.",今天，我真的很满足。,2
Couldn't feel better if I tried,如果我尝试过，感觉不会更好,2
Great. How about you?,好的。你呢？,2
"I'm feeling great thank you, perfectly content",我感觉很好谢谢你，非常满意,2
"Feeling great today, looking forward to the afternoon.",今天心情很好，期待下午。,2
"Fine thanks, and you?",很好，谢谢，你呢？,2
"Good, life is going well lately and I'm feeling quiet content",很好，最近生活进展顺利，我感到很平静,2
I feel like I have achieved everything I wanted to today,我觉得我今天已经实现了我想要的一切,2
I feel contented I have finished work for this week and can now relax,完成了本周的工作，我感到很满足，现在可以放松了,2
"I feel good, I've got a nice feeling inside for the first time in a while",我感觉很好，我在一段时间内第一次有一种很好的感觉,2
positive,积极的,2
Not bad. Feeling happy today.,不错。今天心情很愉快。,2
I feel really happy today.,我今天真的很开心。,2
All good with me,对我很好,2
Great,很棒,2
I am ecstatic today.,我今天欣喜若狂。,2
I haven't felt this good in a long time!,好久没有这么好的感觉了！,2
I am feeling fantastic.,我感觉棒极了。,2
I'm feeling good today.,我今天感觉很好。,2
"I am feeling great, thanks for asking! I got a great sleep last night.",我感觉很好，谢谢你的提问！我昨晚睡得很好。,2
I am happy because yesterday it was my birthday and I received lots of presents,我很高兴，因为昨天是我的生日，我收到了很多礼物,2
Much better. There is a lot to be grateful for right now.,好多了。现在有很多值得感激的地方。,2
Things are going my way these days.,这些天事情正在按我的方式进行。,2
I am glad that my boss chose me for that promotion,我很高兴我的老板选择了我参加升职,2
"I'm feeling great, life is good",我感觉很好，生活很好,2
I'm feeling excited to see my family today.,今天能见到我的家人，我感到很兴奋。,2
It's such a lovely sunny day,这是一个如此美好的晴天,2
Doing great thanks,做得很好谢谢,2
"I'm feeling good, only 30 minutes left and then I log off work for two whole weeks.",我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
I actually am!,我其实是！,2
I'm feeling fulfilled.,我感觉很满足。,2
I'm astounding.,我很震惊。,2
"Fantastic thank you, I'm currently preparing for a date with my crush",太棒了，谢谢你，我正在准备和我喜欢的人约会,2
Fantastic. It's a good day so far!,极好的。到目前为止，这是美好的一天！,2
"Pretty good, actually!",其实还不错！,2
I am content in my life,我对我的生活很满意,2
Excellent thanks for asking,非常感谢您的提问,2
I'm feeling happy because I went out with my friends,我很高兴因为我和我的朋友出去了,2
"Yeah, I'm sweet",是的，我很好,2
"I am good, i cannot complain",我很好，我不能抱怨,2
"I am good thank you, feeling quite happy with my life at the moment - I just met someone remarkable. How are you feeling today?",我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
I'm well thank you,我很好，谢谢,2
Today I am overwhelmed with joy. My results came back negative.,今天，我欣喜若狂。我的结果是阴性的。,2
amazeballs,超级好,2
"All is going well, Im delighted to say",一切顺利，我很高兴地说,2
"The day has a been a good one, my son got got a championship",这一天过得很好，我儿子拿到了冠军,2
I feel overjoyed,我感到欣喜若狂,2
I am delighted.,我很高兴。,2
I am elated I just passed my exam.,我很高兴我刚刚通过了考试。,2
I feel great.,我感觉好极了。,2
I am on top of the world!,我在世界之巅！,2
"Im ready to go, I can't wait to start the day!",我准备好了，我等不及要开始新的一天了！,2
Wonderful ! I have a new job.,超好的 ！我有一份新工作了。,2
"I'm doing well, I feel very happy today.",我做得很好，我今天感到很高兴。,2
"I'm good, ready for the day.",我很好，准备好迎接这一天了。,2
Today is going to be awesome,今天会很精彩,2
"A lot of good things have happened today, so I'm particularly happy.",今天发生了很多好事，所以我特别高兴。,2
Couldn't be happier.,简直不能更快乐。,2
I am so happy right now.,我现在很开心。,2
Great! My exam marks were released and I did well!,超棒！我的考试成绩出炉了，我考得很好！,2
"I'm feeling fabulous, I've just dropped a dress size",我感觉棒极了，我刚刚减掉了一件衣服尺码,2
"I am feeling very content today, thank you!",今天感觉很满足，谢谢！,2
"Excellent, it's my birthday",太好了，今天是我的生日,2
I'm great.,我很好。,2
It is a magical day to be alive!,活着真是神奇的一天！,2
"Today is a great day, how are you?",今天是个好日子，你好吗？,2
Excited,兴奋的,2
"I slept really well last night, and I am feeling calm and rested, and in the best of spirits.",昨晚我睡得很好，我感到平静和休息，精神状态最好。,2
"Flying it again, thankfully",再飞一次，谢天谢地,2
"Pretty good thanks, how about yourself?",很好，谢谢，你自己呢？,2
Everything is wonderful thank you,一切都很美好谢谢,2
"Great, I'm having a terrific day!",太好了，我今天过得很愉快！,2
I am fine.,我很好。,2
I am really happy because it is not raining today.,我真的很高兴，因为今天没有下雨。,2
"very content within myself, i feel in high spirits.",我自己很满足，我感觉精神抖擞。,2
Doing well thank you,过的得好谢谢,2
I am feeling content as my football team won the world cup,我的足球队赢得了世界杯，我感到很满足,2
Everything is going well for me.,对我来说一切都很顺利。,2
"Yep, doing ok thank you.",是的，很好，谢谢。,2
I feel on top of the world,我感觉在世界之巅,2
Im feeling really good and hopeful.,我感觉非常好，充满希望。,2
Im in such a good mood. I feel so lucky today,我心情这么好。我觉得今天很幸运,2
I am feeling contented and pleased today,我今天感到满足和高兴,2
I'm fine thanks.,我很好谢谢。,2
I'm feeling super!,我感觉超级棒！,2
"I'm fine, everything is good for the most part.",我很好，大部分情况下一切都很好。,2
I've never been happier,我从未如此快乐,2
Really good thanks,真的很好谢谢,2
"I'm doing well, I'm in a pretty good mood.",我做得很好，我的心情很好。,2
I'm fine,我很好,2
I have a gay feeling and I am overjoyed by all I have.,我有一种同性恋的感觉，我对我所拥有的一切感到欣喜若狂。,2
I'm great thanks!,我很好谢谢！,2
I feel good. I'm reading a good book at the moment.,我感觉很好。我现在正在读一本好书。,2
I feel happy right now,我现在感到很幸福,2
I am feeling so happy and content with my new partner.,我对我的新伙伴感到非常高兴和满足。,2
I'm in such a good mood.,我心情太好了。,2
My football team won today which always puts me in a good mood.,我的足球队今天赢了，这总是让我心情愉快。,2
Never better,感觉从来没有这么好的,2
I'm feeling great!,我感觉很棒！,2
I'm feeling warm and fuzzy today.,我今天感到温暖和模糊。,2
"Today, I'm feeling happy and content.",今天，我感到快乐和满足。,2
I am feeling awesome today,我今天感觉很棒,2
I feel amazing today,我今天感觉很棒,2
"I'm so happy today, everything is going well",我今天很开心，一切都很顺利,2
"Brilliant mate, all going well.",挺不错的朋友，一切都如意。,2
Feeling positive today,今天心情好,2
I'm feeling great at the moment.,我现在感觉很好。,2
I wish I felt like this every day,我希望我每天都有这样的感觉,2
Today is a good day I am healthy,今天是个好日子我很健康,2
Really happy with the way things are going at the moment,对目前的情况真的很满意,2
joyful,快乐,2
I am happy and content.,我很高兴也很满足。,2
"I'm having an awesome day, everything's going well.",我今天过得很愉快，一切都很顺利。,2
I'm good!,我很好！,2
"I'm good, thanks.",我很好谢谢。,2
I have no complaints today.,我今天没有抱怨。,2
I'm feeling so happy today.,我今天感觉很开心。,2
I am feeling great.,我感觉很棒。,2
I'm doing well today.,我今天过得很好。,2
"Fantastic, thanks. I'm all caught up at work!",太棒了，谢谢。我都忙于工作！,2
"My boyfriend is really nice to me these days, I am glad our relationship is back on track",我男朋友最近对我很好，我很高兴我们的关系重回正轨,2
On top of the world!,世界顶级！,2
I'm full of the joys of spring.,我充满了春天的欢乐。,2
"I feel fantastic today, thank you for asking",我今天感觉很棒，谢谢你的提问,2
I'm feeling really content in myself today,我今天对自己感到很满足,2
I'm looking forward to going out for a meal with my friends.,我期待着和我的朋友出去吃饭。,2
I am much happier today than last week,我今天比上周快乐多了,2
Really good,真的很好,2
"Excited to be honest, it'll be the first time in 15 months I've seen my dad.",老实说，这将是我 15 个月以来第一次见到我父亲，这让我很兴奋。,2
Something good has happened,好事发生了,2
I'm actually really ecstatic.,我真的很欣喜若狂。,2
I'm satisfied.,我很满意。,2
"Great, I have just gotten a pay-rise at my job",太好了，我的工作刚刚加薪,2
All good here. Thanks for asking.,这里一切都很好。谢谢你的提问。,2
"Can't complain, things are going pretty good.",不能抱怨，事情进展得很顺利。,2
I am grateful for all I have,我感谢我拥有的一切,2
All good,都好,2
I'm feeling good today because I managed to finish all my work,我今天感觉很好，因为我完成了我所有的工作,2
I'm good thanks,我很好谢谢,2
"I am fine thanks, God is good and life is great",我很好，谢谢，上帝很好，生活很美好,2
"I am feeling happy today, I just got a promotion and increase at work.",我今天很开心，我刚升职加薪。,2
I feel good,我感觉很好,2
Today I just happen to be the happiest person alive. You know why? Simply because I have made it to see yet another day.,今天，我恰好是活着的最幸福的人。你知道为什么？仅仅因为我已经让它看到另一天。,2
really really good,真的很好,2
"Thanks for asking, I'm in a good place",谢谢你的提问，我的状况挺好的,2
"I'm feeling on top of the world, it's my wedding anniversary",我感觉自己在世界之巅，这是我的结婚纪念日,2
I feel satisfied with my life,我对我的生活感到满意,2
I am fantastic.,我太棒了。,2
I am very happy as I just got accepted into college.,我很高兴，因为我刚被大学录取。,2
Im thankful for where I am at right now.,我感谢我现在所处的位置。,2
Feeling great thank you!,感觉很好谢谢！,2
Today is going to be a good day I can feel it,今天将是美好的一天，我能感觉到,2
I feel really pleased today.,我今天感到非常高兴。,2
"I'm in a good mood today, I haven't felt this happy in a long time.",今天心情很好，好久没有这么开心了。,2
"I'm good, thanks!",我很好谢谢！,2
"Today is going to be a jolly good day for me, I feel great!",今天对我来说将是一个愉快的好日子，我感觉很棒！,2
I'm definitely content because I slept really well last night.,我肯定很满足，因为我昨晚睡得很好。,2
"Things are going really well, thanks.",事情进展得很顺利，谢谢。,2
Everything is going so well for me at the moment.,目前对我来说一切都很顺利。,2
"Good, was able to visit the family on the weekend and had a lovely supper with them.",很好，能够在周末探望家人，并与他们共进晚餐。,2
"Absolutely, I feel energised after that work out",当然，锻炼后我感到精力充沛,2
"I am feeling very blessed and grateful today, thank you.",我今天感到非常幸福和感激，谢谢。,2
"Tremendous, I've just been promoted at work",太棒了，我刚升职,2
Excellent.,优秀的。,2
It is another beautiful day.,又是美好的一天。,2
I am feeling so good today!,我今天感觉真好！,2
Great,特别好,2
"I am feeling great, thanks, how are you?",我感觉很好，谢谢，你好吗？,2
Content with my lot,内容与我的很多,2
I gotta say for the first time in a long while I'm feeling really good about stuff.,很长一段时间以来我第一次说我对事情感觉非常好。,2
I am very well and feeling good,我很好，感觉很好,2
"Well, I'm doing really well right now, thank you!",嗯，我现在过得很好，谢谢！,2
I couldn't be better.,我再好不过了。,2
I am feeling great because I had a great nights sleep.,我感觉很好，因为我晚上睡得很好。,2
"very calm and happy, i do not hold any negative thoughts.",非常平静和快乐，我没有任何消极的想法。,2
"I am feeling pretty anxious, I'm waiting to hear back about that work project",我感觉很焦虑，我在等那个工作项目的回音,3
I am feeling nervous as my exam is tomorrow,因为明天要考试所以我感到紧张,3
"To be honest, I'm feeling really worried about things.",说实话，我真的很担心事情。,3
"I don't know, why are you asking me? Who asked you to ask me?",我不知道，你为什么要问我？谁让你问我的？,3
I am feeling very anxious and not at all well.,我感到非常焦虑，而且一点也不舒服。,3
Im feeling on edge today. I have a big test and im worried I wont pass.,我今天感觉很紧张。我有一个大测试，我担心我不会通过。,3
I am feeling very on edge today.,我今天感觉很紧张。,3
I've been better. I'm waiting for my test results and I'm nervous about the result.,我好多了。我正在等待我的测试结果，我对结果感到紧张。,3
I'm feeling very nervous about going to the dentist this afternoon!,今天下午去看牙医，我感到很紧张！,3
I'm feeling nervous about starting my new job. I'm not sure if I will fit in,我对开始我的新工作感到紧张。我不确定我是否适合,3
"I'm feeling really on edge today, i just can't seem to shake this feeling of dread",我今天真的很紧张，我似乎无法摆脱这种恐惧感,3
"not great today, anxious",今天不太好，着急,3
I'm feeling anxious today.,我今天很焦虑。,3
I'm not coping so well today,我今天应付得不太好,3
I am feeling uncertain and fearful.,我感到不确定和恐惧。,3
I'm feeling a bit shaky.,我感觉有点摇摇欲坠。,3
"I am not feeling great, I have been working too hard lately with little time for self care.",我感觉不太好，我最近工作太辛苦，几乎没有时间照顾自己。,3
"Not great, feeling a bit on edge honestly",不是很好，老实说感觉有点紧张,3
I'm not feeling my best today. I'm quite anxious and not sure why.,我今天感觉不是特别好的。我很焦虑，不知道为什么。,3
My anxiety is through the roof.,我的焦虑感都无法衡量了。,3
I am feeling stressed today as I have a deadline to meet.,我今天感到压力很大，因为我有一个截止日期要满足。,3
I'm feeling very stressed and anxious today,我今天感到非常紧张和焦虑,3
"I'm not feeling great, I'm quite anxious",我感觉不太好，我很焦虑,3
I feel anxious because of covid-19,由于疫情，我感到焦虑,3
I am feeeling very anxious today.,我今天感到非常焦虑。,3
"I'm feeling really anxious today, I'm not sure why",我今天真的很焦虑，我不知道为什么,3
"I'm a bit scared, I did something embarassing yesterday",有点害怕，昨天做了件丢人的事,3
I had a bad day today I'm so worried about my exam,我今天过得很糟糕 我很担心我的考试,3
I'm not feeling great today. My mind is racing and I can't stop overthinking everything.,我今天感觉不太好。我的脑子在飞速运转，我无法停止对所有事情的过度思考。,3
I am concerned about my child at a school,我担心我的孩子在学校,3
"I am feeling really anxious, my stomach is in knots, I'm afraid I will fail my driving test.",我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
I'm worried that something bad is going to happen,我担心会有不好的事情发生,3
nervous,紧张的,3
I'm feeling very anxious.,我感到非常焦虑。,3
All day I've had an awful feeling that something bad is going to happen.,今天一整天我都有一种可怕的感觉，觉得有什么不好的事情即将发生。,3
I'm a little worried and stressed to be honest.,说实话，我有点焦虑和心急。,3
I'm feeling very unsettled.,我感到非常不安。,3
I feel very antsy.,我觉得很烦。,3
I feel a bit on edge today.,我今天感觉有点紧张。,3
I am feeling nervous.,我感到紧张。,3
I'm feeling a little bit anxious about starting my new job today.,我对今天开始我的新工作感到有点焦虑。,3
Kind of nervous; I feel like my boss is unhappy with me.,有点紧张；我觉得我的老板对我不满意。,3
I am really stressed out about my exams,我对考试真的很紧张,3
