text_EN,text_ZH,labels
I am under a lot of pressure at the moment. I am dealing with a lot happening at home right now.,目前我承受着很大的压力。我现在正在处理家里发生的很多事情。,3
I'm feeling a bit stresse out.,我感到有点压力。,3
I am afraid my girlfriend is going to leave me,我怕我女朋友要离开我,3
I am afraid that I might have cancer,我怕我得了癌症,3
"I'm feeling anxious today, I have my driving test.",我今天很焦虑，我要考驾照。,3
"I am scared of death, sometimes I just lie awake at night thinking of the absurdity of life",我害怕死亡，有时我只是彻夜难眠，想着生命的荒谬,3
"Really bad - just really worried, really feel like something awful is always gonna happen",真的很糟糕 - 真的很担心，真的觉得可怕的事情总会发生,3
I am feeling a bit anxious today to be honest. I met up with a friend yesterday and they have now been told they need to self isolate.,老实说，我今天感到有点焦虑。我昨天见了一个朋友，现在他们被告知需要自我隔离。,3
Why do you ask me that?,你为什么这么问我？,3
"I'm not doing to well, my anxiety is kicking my butt.",我做得不好，我的焦虑正在踢我的屁股。,3
I'm feeling anxious today.,我今天很焦虑。,3
I have a feeling of dread about flying on a plane later. I really have a fear of flying,我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机,3
I am afraid that my child is suffering. They have a fever,我怕我的孩子受苦。他们发烧了,3
I'm scared out of my mind and feel sick to my stomach.,我吓得魂不附体，身体都不舒服了。,3
I am stressed that I will not get my work completed on time,我担心我不会按时完成我的工作,3
I'm worried about my career,我担心我的职业,3
I'm feeling scared because I have to give a presentation today,我感到害怕，因为我今天必须做演讲,3
I'm afraid that my girlfriend may be cheating on me,我怕我女朋友出轨,3
"I'm ok, but i feel like we might loose the soccer game tonigt",我很好，但我觉得我们可能会输掉足球比赛,3
"I am feeling somewhat afraid, as all the rioting in the city makes me anxious that something will happen to me, or I won't be able to get food and essential items.",我有些害怕，因为城里所有的骚乱让我担心自己会出事，否则我将无法获得食物和必需品。,3
A bit worried.,有点担心。,3
I am really feeling off today. waiting on my results is staring to freak me out!,我今天真的很不舒服。等结果都快等疯了！,3
I feel stressy and anxious,我感到压力和焦虑,3
"I'm not feeling great, I have that sinking feeling that comes with anxiety.",我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
Today have been a long day and how the meeting went have put me on my heels as to what my future in this company holds,今天是漫长的一天，会议的进展让我对我在这家公司的未来感到茫然,3
I am feeling a bit scared,我感到有点害怕,3
I am scared. I cannot find my son.,我害怕。我找不到我的儿子。,3
I am feeling worried and terrified that my COVID test will be positive.,我对自己的新冠检测结果呈阳性感到担忧和恐惧。,3
My anxiety is high today.,我今天很焦虑。,3
I am feeling anxious,我感到焦虑,3
"I don't really feel like myself today, I feel scared and afraid",我今天真的感觉不像我自己，我感到害怕和害怕,3
I feel worried today because I might lose my job.,我今天感到很担心，因为我可能会失去工作。,3
I feel afraid and unsettled today.,我今天感到害怕和不安。,3
"I am not doing great, I just can't face the day.",我过的不太好，我真的无法面对这一天。,3
"I am feeling really unwell today, like I am being followed the whole time.",我今天感觉真的很不舒服，就像我一直被跟踪一样。,3
I am worried that I will run out of money before payday.,我担心我会在发薪日之前用完钱。,3
I think I'm going to have a panic attack.,我想我会惊恐发作。,3
I am not feeling good today. I am pretty anxious and upset.,我今天感觉不太好。我非常焦虑和不安。,3
I'm not feeling good. I'm stressing out about my upcoming exams.,我不舒服。我正在为即将到来的考试感到压力。,3
I'm feeling a little anxious today as I wait for some results,我今天有点着急，等待一些结果,3
"I am feeling stressed today. I have too much too do, with too little time in which to do it.",我今天感到压力很大。我有太多太多的事情要做，但时间太少了。,3
I am worried about my job,我担心我的工作,3
I feel a bit stressed as I have to give a speech in front of the whole school.,我感到有点压力，因为我必须在全校面前演讲。,3
I cannot answer that right now and need to leave.,我现在无法回答，需要离开。,3
"I am feeling rubbish today, my anxiety is trough the roof.",我今天感觉很糟糕，我的焦虑来自屋顶。,3
"I don't like being in crowds, it makes me really anxious and kind of scared",我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
I'm stressed and worried cause my business has declined,我感到压力和担心，因为我的生意下降了,3
"Thank you for asking, today has been difficult with a little anxiousness creeping in, it grows into fearÉ",谢谢你的提问，今天很困难，有点焦虑，它变成了恐惧,3
"I am feeling stressed out today to be honest, I am worried I won't do well on the interview and then I'm back at square one.",老实说，我今天感到压力很大，我担心我在面试中表现不佳，然后我又回到了原点。,3
I'm concerned about walking into town,我担心进城,3
I'm feeling pretty tense right now.,我现在感觉很紧张。,3
I am not feeling too well. There is just too much happening in my life.,我感觉不太好。我的生活中发生的事情太多了。,3
I am feeling rather anxious about my exam today.,我对今天的考试感到很焦虑。,3
I am feeling anxious as I am in isolation.,我在孤立中感到焦虑。,3
"I'm actually feeling pretty worried about that result, I'm afraid to ask any more questions",我其实很担心这个结果，我不敢再问了,3
I am feeling worried because I didn't do my homework,我很担心，因为我没有做作业,3
It feels like life is a bit overwhelming at the moment.,感觉现在的生活有点压倒性的。,3
"Ummm not great, ummm I am really worried about what is hapening, I haven't slept all week.",嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。,3
I am feeling really low and quite frightened actually.,我的心情真的很低落，实际上很害怕。,3
Im supposed to be going out with friends but I feel too nervous. I dont like being in big groups of people,我应该和朋友出去，但我觉得太紧张了。我不喜欢和一大群人在一起,3
"I am not feeling relaxed today, quite jittery.",我今天感觉不轻松，很紧张。,3
I don't feel too good. My mum went into hospital yesterday and I'm waiting for a call to tell me what is happening.,我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。,3
"I'm feeling anxious, my exam results are out tomorrow and I may not have achieved what I'd hoped for.",我很焦虑，我的考试成绩明天就出来了，我可能没有达到我所希望的。,3
I'm worried about my performance review and if I have done enough to get my promotion.,我担心我的绩效评估，以及我是否做得足够来获得晋升。,3
I don't feel great. I'm feeling stressed and I'm worried because I don't know why I feel like this.,我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。,3
I'm feeling worried,我很担心,3
"I'm not feeling good, I'm worried about a job interview.",我感觉不太好，我担心面试。,3
I feel afraid for my safety,我为自己的安全感到害怕,3
I am not feeling very confident about today and have a feeling that something bad will happen.,我对今天不是很自信，有一种不好的感觉。,3
Things are weighing me down.,事情让我很沮丧。,3
I am feeling anxious today. My to-do list seems to get longer the harder and longer I work.,我今天感到很焦虑。我的待办事项清单似乎越来越长，我工作的时间越来越长。,3
Just worried about the next few days,只是担心接下来的几天,3
I'm really scared as I have a dental appointment later.,我真的很害怕，因为我一会要去看牙医。,3
I'm really wound-up today.,我今天真的很累。,3
I am concerned about the direction of covid-19 in our country and recent decisions made by the government and afraid that I could catch the virus.,我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。,3
"Not great to be honest, I've just had a panic attack",老实说不太好，我刚刚惊恐发作,3
I'm actually quite anxious today,我今天其实很着急,3
"I'm feeling scared, and I don't know why",我感到害怕，我不知道为什么,3
I am feeling very afraid today.,我今天感到非常害怕。,3
"I'm pretty stressed out today, I'm waiting for some test results",我今天压力很大，我在等一些测试结果,3
"I'm very nervous, I'm beside myself.",我很紧张，我有点失去理智了。,3
I'm afraid that I won't remember anything I've studied,我怕我不记得我学过的任何东西,3
"Gosh, I feel quiet afraid today for some reason.",天哪，我今天不知为何感到很害怕。,3
I am worried about my current work situation,我担心我目前的工作状况,3
"Not good, I'm scared of having to go to see my doctor, I think things are serious.",不好，我害怕去看医生，我觉得事情很严重。,3
I'm scared of going back home,我害怕回家,3
uncomfortable,不舒服,3
I feel afraid.,我感到害怕。,3
"I'm worried about so many different things, I feel like I can't do anything.",我对很多事情感到担心，我觉得我无能为力。,3
"Not great, I'm afraid I have a lot on my mind that is really weighing me down.",不太好，我脑子里有很多事情让我感到压力山大。,3
I'm feeling jittery.,我感觉很紧张。,3
I have a bad feeling about today.,我今天有种不好的预感。,3
I'm feeling worried and anxious.,我感到担心和焦虑。,3
I am feeling stressed.,我感到有压力。,3
I'm afraid that my dog won't make it through surgery.,我怕我的狗做不了手术。,3
"I'm okay, but I woke up late and had to rush to work. I hope I don't get in trouble.",我还好，但我起晚了，不得不赶去上班。我希望我不会遇到麻烦。,3
I am afraid I will not be able to finish in time all this work,恐怕我不能按时完成所有这些工作,3
"Someone in my family contracted covid, and I am very anxious right now.",我家有人感染了新冠病毒，我现在非常焦虑。,3
I'm really on edge today.,我今天真的很紧张。,3
I don't know how I am going to manage everything this month,我不知道这个月我将如何处理所有事情,3
I have been feeling anxious and scared about leaving my house lately. This prolonged isolation has not been good for me,我最近对离开家感到焦虑和害怕。这种长时间的隔离对我不利,3
"I'm anxious today, everything feels very overwhelming.",我今天很焦虑，一切都感觉很压倒性。,3
"I am really anxious about my physical appearance, some days I'd rather not go out at all",我真的很担心我的外表，有些日子我宁愿根本不出门,3
"My anxiety is so bad today, I'm getting worried by the slightest thing",我今天的焦虑很严重，一点点事情都让我担心,3
"Pretty anxious. I am still waiting to hear back from that job interview I went to yesterday. I know I did pretty good, but I thought that last time too and didn't get offered the job.",很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
"I'm actually not feeling to good, my mind is fuzzy, I feel anxious and my gut tells me something is wrong.",我实际上感觉不太好，我的头脑很模糊，我感到焦虑，我的直觉告诉我出了什么问题。,3
I am very afraid I might not pass my exams well,我很害怕我可能不会很好地通过考试,3
I'm worried about what the consequences will be of breaking one of the machines at work. I could lose my job!,我担心破坏其中一台工作中的机器会产生什么后果。我可能会丢掉工作！,3
I'm afraid that my child may be sick,我怕我的孩子生病了,3
"Horrible, I'm feeling really anxious",可怕，我真的很着急,3
I am worried that my work will not be to a sufficiently high standard,我担心我的工作不会达到足够高的标准,3
I'm really anxious about my job interview,我真的很担心我的求职面试,3
I think my girlfriend has been lying to me and it's making me anxious,我觉得我女朋友一直在骗我，这让我很焦虑,3
"I'm not ok, im afraid of the opposition",我不好，我恐惧对手,3
"I am feeling a bit stressed, as I forgot to pay my credit card.",我感觉有点压力，因为我忘记付信用卡了。,3
Kind of nervous.,有点紧张,3
Woke up today not feeling myself and it scares me. Whenever I feel this way something bad always happens.,今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。,3
"I'm not feeling great, have anxiety",我感觉不太好，有焦虑,3
I feel like something bad could happen and I'm afraid that it will.,我觉得可能会发生一些不好的事情，而且我担心它会发生。,3
right now extremely tensed for my life after the robbery attack,现在在抢劫袭击后我的生活极度紧张,3
I feel quite uneasy,我感到很不安,3
"I am worried, my phone is not working.",我很担心，我的电话坏了。,3
I am feeling restless and upset and I cannot understand why.,我感到不安和不安，我不明白为什么。,3
I feel really nervous today.,我今天真的很紧张。,3
I am feeling afraid,我感到害怕,3
"I just don't feel right today, I have this crippling anxiety",我只是今天感觉不对，我有这种严重的焦虑,3
"I am feeling nervous today, I am going for a job interview.",今天心情很紧张，要去面试。,3
"Honestly, I feel quite anxious today.",老实说，我今天感到很焦虑。,3
Not good. I'm scared of what is to come.,不好。我害怕未来的不定。,3
"My heart feels like it is pounding out of my chest, I feel so anxious today",心都快跳出来了，今天好着急,3
Anxious because there are some family issues I need to resolve.,我很焦虑，因为我需要解决一些家庭问题。,3
I'm terrified about getting the results today.,我很害怕今天得到结果。,3
Not great. I am worried for my safety.,不是很好。我担心我的安全。,3
"I'm scared, my abusive ex has tried contacting me again.",我很害怕，虐待我的前任试图再次联系我。,3
I feel afraid that I'm going to fail,我害怕我会失败,3
I am feeling anxious about an upcoming doctor's appointment.,我对接下来去看医生感到焦虑。,3
My child is ill,我的孩子生病了,3
I do feel a little anxious as I am about to do something I have never done before.,我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。,3
Why are you asking me that?,你问我这个干嘛？,3
So awful. I had a really scary dream and it's made me feel so anxious.,太可怕了我做了一个非常可怕的梦，这让我感到非常焦虑。,3
I have just had a panic attack and I feel awful,我刚刚惊恐发作，感觉很糟糕,3
My health has deteriorated due to covid-19 and I am seriously worried,由于新冠病毒，我的健康状况恶化，我非常担心,3
"Anxiety and fear is heightened at the moment, thank you for thinking of me.",此刻焦虑和恐惧加剧了，谢谢你想我。,3
"Not bad thanks, a little nervous and afraid I won't get the job, just the run off the mill nerves.",不错，谢谢，有点紧张，害怕我不会得到这份工作，只是跑掉了工厂的神经。,3
I'm worried that the man who attacked me may follow me again,我担心袭击我的人会再次跟踪我,3
"Not great, things are really disturbing me at the moment.",不太好，现在事情真的让我感到不安。,3
I have missed my assignment deadline so I am feeling very anxious.,我错过了我的作业截止日期，所以我感到非常焦虑。,3
I am afraid that I may fail my exams.,我怕我考试不及格。,3
I feel very afraid of the world around me.,我感到非常害怕我周围的世界。,3
"Not great actually, feeling a bit anxious about this",实际上不是很好，对此感到有些焦虑,3
I am feeling frightened as I am not sure what career I want in the future,我感到害怕，因为我不确定我将来想要什么职业,3
I can't help feeling frightened all the time.,我总是忍不住感到害怕。,3
"I'm not having a good day, can you help me? Please, help me, will you help me?",我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？,3
My mental health is not at all good today,我今天的心理健康一点都不好,3
Today my heart feels like it is racing. Im not feeling good and I think I just need to be alone.,今天，我的心仿佛在狂奔。我感觉不太好，我想我只需要一个人待着。,3
I am feeling on edge today and not comfortable in my skin.,我今天感觉很紧张，对我的皮肤不舒服。,3
I'm stressed out and anxious about the political situation here.,我对这里的政治局势感到压力和焦虑。,3
"I'm feeling awful, my best friend has been given some worrying health news!",我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！,3
"I'm scared that I will make a fool of myself at my meeting, I hate public speaking.",我害怕在会议上出丑，我讨厌公开演讲。,3
My mood is really low today and I'm scared It won't get better.,我今天的心情真的很低落，我很害怕它不会好转。,3
why are you asking,你问来干什么,3
I'm afraid that something bad is going to happen to me.,我害怕有什么不好的事情会发生在我身上。,3
I feel very worried about our future,我很担心我们的未来,3
"I have to go for Covid testing as I am experiencing symptoms, and I am scared I might be positive.",由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。,3
"I'm pretty ok, just a bit anxious.",我还好，就是有点着急。,3
I feel fearful. I am not in great health and I'm afraid of getting Covid-19.,我感到害怕。我身体不太好，我害怕感染新冠。,3
"I've got a lot on my mind at the moment, it's making me anxious",我现在脑子里有很多事情，这让我很焦虑,3
I'm feeling dreadful today. I am so afraid of losing my job.,我今天感觉很差。我很害怕失去工作。,3
My nerves are shot.,我的忍耐被用尽了。,3
I am anxious about the health of my elderly father.,我很担心我年迈的父亲的健康。,3
"Quite afraid actually, I might need some help",其实很害怕，我可能需要一些帮助,3
Anxious,焦虑的,3
I have actually been overwhelmed with emotional turmoil and extreme fear,我实际上已经被情绪的动荡和极度的恐惧所淹没,3
"Today, I'm anxious and afraid.",今天，我既焦虑又害怕。,3
I'm feeling nervous about my job interview,我对面试感到紧张,3
"I'm okay, just a bit anxious. I just want this day to end.",我没事，就是有点着急。我只想让这一天结束。,3
I'm so nervous over my exams,我对考试很紧张,3
I'm feeling a bit blegh like something bad is going to happen and I can't stop thinking about it,我感觉有点像坏事要发生一样，我无法停止思考,3
"I don't feel normal at all, my head is spinning, I feel stressed",我一点都不正常，我的头在旋转，我感到有压力,3
"I am really stressed today, I feel like there is no light at the end of the tunnel, I'm in arrears with my mortgage.",我今天压力很大，感觉隧道尽头没有光，我拖欠了抵押贷款。,3
I feel I might have a serious illness but don't want to see the doctor,我觉得我可能得了重病但不想看医生,3
scared,害怕的,3
"Not great, if I'm honest, I'm afraid I messed up.",不太好，老实说，我怕我搞砸了。,3
There's too many things I need to get done and I'm sure I'm going to forget something important.,我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
"I've had better days, I'm not feeling good and am anxious about things at the moment.",我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
I feel uneasy today,我今天感到不安,3
I am very on edge today,我今天很紧张,3
I have been feeling scared today.,我今天一直感到害怕。,3
I am feeling apprehensive.,我感到害怕。,3
My heart is racing and I feel jittery.,我的心在狂跳，我感到紧张不安。,3
"I have been better, I am worried because I heard a loud ""pop"" when I got up this morning and now my back is sore.",我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。,3
I am terrified that something bad might happen to my loved ones,我害怕我所爱的人可能会发生不好的事情,3
I'm scared. I don't know what will happen if I fail this exam.,我很害怕。我不知道如果我这次考试不及格会发生什么。,3
I'm not right at all. I really can't cope.,我一点也不对。我实在应付不过来。,3
"I feel anxious about my career, not sure what I'll do when the pandemic is over",我对自己的职业感到焦虑，不知道大流行结束后我会做什么,3
"Not great, feel like I'm suffocating",不太好，感觉快要窒息了,3
I'm feeling nervous today because I have a big exam.,我今天很紧张，因为我有一个大考试。,3
I am afraid I will lose my job and won't be able to pay rent next month,我怕我会失业，下个月付不起房租,3
"Awful, feeling scared and jumpy",可怕，感到害怕和神经质,3
Anxious!! I am 3 days late on my period now and I am NEVER late!,焦虑的！！我现在月经推迟了 3 天，而且我从不迟到！,3
I'm stressed,我有压力,3
I'm anxious about the questions that'll be set for exams,我对考试的题目感到焦虑,3
I have an exam tomorrow and I'm really scared that I'm not fully prepared. I am a perfectionist so this worry of not knowing everything fills me with fear,我明天要考试，我真的很害怕我没有做好充分的准备。我是一个完美主义者，所以这种对不了解一切的担忧让我感到恐惧,3
I am anxious that my child may have contracted covid-19,我担心我的孩子可能感染了新冠,3
I am afraid that I will not pass my exams,我怕我不会通过考试,3
I am worried as my boyfriend is ignoring my messages,我很担心我男朋友不理我的消息,3
I am concerned that my girlfriend may have an affair,我担心我的女朋友可能有外遇,3
"I'm ok, but i have this weird feeling like something scary is about to happen to me",我很好，但我有一种奇怪的感觉，好像有什么可怕的事情要发生在我身上,3
"I am worried about a project that I have done, as I am anxious that I might have made a mistake.",我担心我所做的一个项目，因为我担心我可能犯了错误。,3
Slightly on edge.,十分紧张。,3
The looting that is going on in our country has me fearing for my life and those whom I love.,我们国家正在发生的抢抢劫事件让我为我的生命和我所爱的人担忧。,3
I just want to leave here,我只想离开这里,3
"I really don't feel great, I have a feeling of dread in the pit of my stomach.",我真的感觉不是很好，我有一种恐惧的感觉在我的肚子里。,3
Anxious about what my test result will be,担心我的测试结果会是什么,3
I'm feeling worried at the moment,我现在很担心,3
I am terrified! A mad axe murderer is in my house.,我很害怕！一个疯狂的斧头杀人犯在我家。,3
I am afraid of not succeeding in my job and feeling like an impostor.,我害怕在我的工作中不成功，感觉自己像个冒名顶替者。,3
I've got a lot on my mind.,我脑子里想了很多。,3
Not feeling great at the moment as I have anxiety,目前感觉不太好，因为我有焦虑,3
I could not sleep last night from how anxious I was,我昨晚因为焦虑而睡不着,3
I am feeling frightened today because I have to go to court.,我今天感到很害怕，因为我必须上法庭。,3
I'm a little on edge. Perhaps that's just my anxiety.,我有点紧张。也许这只是我的焦虑。,3
I just can't face the day. I'm sorry. I need to be alone right now.,我就是无法面对这一天。抱歉。我现在需要自己一个人。,3
"I'm feeling under the weather today like there is something clenching my heart, and squeezing it",我今天心情不好，就像有什么东西紧紧抓住我的心，挤压着它,3
I am afraid of my cats getting ill.,我怕我的猫生病。,3
"I feel so anxious, I don't think I can cope.",我感到很焦虑，我认为我无法应付。,3
I think someone has been following me and I am afraid.,我想有人一直在跟踪我，我很害怕。,3
"I'm nervous, my class presentation is tomorrow and I hate speaking in front of crowds.",我很紧张，我的课堂报告是明天，我讨厌在人群面前演讲。,3
I'm rather anxious about what will happen,我很担心会发生什么,3
I am feeling afraid I won't pass my driver's test.,我担心我不会通过我的驾驶考试。,3
I have no money,我没钱,3
Today I am feeling a little afraid that I will not have good grades in the exam results expected later today.,今天我有点害怕我今天晚些时候的考试成绩不会有好成绩。,3
I'm seriously concerned about climate change,我非常担心气候变化,3
"I'm okay, I just have some anxiety about the future.",我没事，只是对未来有些担忧。,3
I'm shaky and have a feeling of dread,我颤抖着，有一种恐惧的感觉,3
I feel really anxious due to some financial problems,由于一些财务问题，我感到非常焦虑,3
"I continue to struggle with my anxiety, it is a continuous fear within my being",我继续与我的焦虑作斗争，这是我内心不断的恐惧,3
"Been better mate, stressing over this important job interview, I really need this job and I know it's perfect for me.",更好的伙伴，在这次重要的工作面试中压力很大，我真的需要这份工作，我知道这对我来说是完美的。,3
Today is just one of those days that I am not looking forward to.,今天只是我不期待的那些日子之一。,3
I am not sure that I have studied enough for the exam.,我不确定我是否对考试准备充分。,3
"I feel afraid, causing my anxiety to be very high.",我感到害怕，导致我非常焦虑。,3